filename,width,height,class,xmin,ymin,xmax,ymax
8.jpg,640,480,coke bear,326,7,640,415
9.jpg,1280,853,coke bear,65,67,1070,809
14.jpg,775,518,coke bear,274,78,660,352
15.jpg,660,432,coke bear,118,66,368,416
15.jpg,660,432,coke bear,298,63,567,428
12.jpg,2048,1300,coke bear,372,1,1256,1294
12.jpg,2048,1300,coke bear,1419,519,1994,1159
13.jpg,992,558,coke bear,4,60,964,552
11.jpg,960,480,coke bear,280,1,796,326
11.jpg,960,480,coke bear,580,303,748,460
11.jpg,960,480,coke bear,177,164,329,465
10.jpg,1200,858,coke bear,529,322,1011,561
10.jpg,1200,858,coke bear,340,108,885,341
7.jpg,2000,1335,coke bear,608,180,1114,1219
6.jpg,1065,600,coke bear,162,80,859,436
